company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Raku,Joann S.,4/1/2025,"Service was great, the staff is super attentive and didn't rush us at all. However, the food wasn't as good as the Toronto location that I've been to. There's hardly any meat, maybe about a spoon of ground pork and the soup didn't really taste strong of peanut. The chicken karaage was good. The buta shabu was not too bad but not as good as the one I had in Toronto.",3,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/JZ7-Bc-6bkCHbTt3nz5EVw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/yCGd1i3wk81oG1A34DqK6w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3Pf_43fEE4nWsDRAlGfeow/o.jpg,Tantan Udon; Chicken Tatsuta-Age; Buta shabu,Food & Beverage
Raku,Evelynne L.,17/8/2024,"Raku takes comfort food to the highest level! I love a good noodle soup on any day and raku has some of the best udon I have ever tried. We ordered the salmon oshizushi as an appetizer and the salmon was super fresh and tasted delicious. I love the salmon roe on top for extra taste. I ordered the gyunan udon and it was so yummy, the broth was perfect, the meats inside were so soft and tender and the udon's texture is perfectly chewy and not soggy. The portion was also huge! So it is great value.

When my friends and I got here around 7:30pm on a Saturday there was quite the wait, it was about an hour and they said they would message us when our table is ready so we just went to a nearby bar to grab drinks before we were seated for our meal.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/itl8udaYrtUR1FgeWGsWUA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/P51YGMA7ULl-qavsh5Kjcg/o.jpg,Gyunan Udon; Salmon Oshizushi,Food & Beverage
Raku,Katie W.,31/12/2024,"I came on a snowy weekday and was immediately seated - and there were a lot of empty tables (a nice change from dinnertime when you usually need to wait a whole hour). I typically go to the Soho location but this was my first time at the East Village one. This location is a lot smaller and homier!

The udon was pretty similar in quality though I thought it was a little less el dente than the soho location. The donbori was actually way better here - the meat was more tender and I thought the sauce to rice ratio was perfect (I thought it was too much rice at the soho location). Definitely get the agedashi tofu - this is actually my favorite thing here and I love the bonito flakes and sauce they pair it with.

Solid classic as always.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/O8qW14TCgRUFq8HZ1NlgYA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hVnzTNYXMZrHyRo2_9sXfw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/3rhhK0Y7qaVy-1pZPOK89Q/o.jpg,Niku Udon; Agedashi Tofu; Donbori,Food & Beverage
Raku,Katherine C.,9/2/2025,"*I would give a 4.3/5 but thought it would be fair to give 5 on yelp

Raku is one of the top udon places in New York and I have visited the Soho location before. I decided to try the East Village location because I thought it would be bigger (it is not) and I really enjoy the udon. I went as a walk in for 2 around 8 and was told there was a 45 minute wait. We put our names down and went across the street to get a drink while we waited. The host texts us 4 minutes after we put our name down and it said we had 10 minutes to confirm so I confirmed but we didn't get back until 15-20 after we had confirmed since we needed to close out at the bar. It said our table was released but I decided to go up to the host anyways and let her know we got texted so we could try to get the next available table. Immediately she looks down at the iPad and makes a smirking face and proceeds to tell us what we did isn't allowed and she decided to do us a favor and give us an open table but if we're going to go somewhere else while we wait we have to be back in time. I understand they didn't need to save our table but she was pretty rude in the way she communicated it and could've been nicer. This hostess definitely left a bad impression since we didn't expect them to save the table even though they were 40 minutes off on the wait estimate, and she acted weirdly annoyed at us.

Despite this, the rest of our experience was positive. Our server was extremely friendly and we got the Yuzu mimosa and agedashi tofu appetizer. The mimosa is exactly like what it sounds and super bubbly and refreshing with strong yuzu flavor. Agedashi tofu was delicious and the bonito flakes honestly tasted like a smokey fish jerky on top. The sauce was also great.

I got the Gyunan udon which I expected to be a bit more meaty and savory in flavor but it was a more light and clean broth (still very good). Udon is chewy and wonderful texture. The gyunan was a bit lackluster overall since the meat was not very soft and I think it could've used some more fatty slices of beef and more beef in general. I tried the spicy Niku broth and it was amazing so a better option for something more hearty. 

Matcha tiramisu is my favorite dessert and theirs wasn't my favorite version but still very good! I like how the matcha flavor was strong and it was not too sweet at all. The one thing I didn't love was the gelatin/pudding stuff at the bottom because the texture was a little weird but the flavor was great! 

I will also add it is super weird that the restaurant is separated into two halves. I was in the tiny half with the kitchen but the servers have to walk outside on the street for like 30 feet and go to the other side to bring food. The interior is nice but the setup is odd. 

Overall, I really like Raku but I prefer the Soho location since it is a bit bigger so less wait times. If it weren't for the host I would give this place a 9.3/10 but it honestly brought it down since service is an important factor for me. I enjoy the udon here despite the gyunan missing a little bit of flavor for me and being somewhat pricey but I will definitely return to try some more unique udons.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/KUfF_HWs8Hmh4ZuwRaiaWQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/D6ejV5Npcfebtwf_9c9CHQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1K8QiBv6X7ZU_1GslmOm4Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/y39QbyN175egcsvUldlApA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/eeKuX4yqx1PeGwo5DPH3SA/o.jpg,Green Tea Tiramisu; Agedashi Tofu; Spicy Niku Udon; Gyunan Udon; yuzu mimosa,Food & Beverage
Raku,Brandon L.,20/3/2025,"Good comfort food. The restaurant was super cozy.

We were brought here by my friend who is a local, this is his girlfriend's favorite restaurant.

I ordered the yaki (vegetarian style) and my wife the toriten (chicken on the side so it doesn't get soggy).

I thought the chicken from the toriten was amazingly juicy. The yaki was really flavorful with a tomatoey sauce, and the cabbage in it was fresh and crunchy.

My wife thought that the seaweed broth from the toriten soup was okay but liked the noodle texture and the chicken.

Big portions too, lots of noodles, but options on the menu get pricey really easily.

Staff were friendly and easy to flag down when we wanted to order more noodles.",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/_d7J9Q_6GYtloDxas9y1CQ/o.jpg,Menu,Food & Beverage
Raku,Sabrina H.,4/2/2025,"My friend and I met up for the first time in 2 years here and had a really warm and yummy lunch - a perfect place to catch up and eat well. We arrived right when they opened and there was already a small group of people lined up waiting to get in. The inside is small and cozy, reminding me of Japan. 

We started off with the chicken tatsuta-age and we immediately needed to down some water after taking a bite. Although it was flavorful and the batter was nice and crispy while the meat was tender, there was way too much added salt and not even the spicy mayo nor lemon could balance it out. I was disappointed since I had read rave reviews on their karaage. But I did appreciate that you could choose between 6 or 10 pieces of chicken.

Now onto what we came here for and what ultimately saved this meal - udon! I ordered the kamonan (duck breast) while my friend got the tantan udon. Portions are crazy big. If I weren't here to visit, I would have split this into lunch and dinner but I ended up finishing it and walking out looking pregnant. The duck was extremely tender and the noodles were cooked to perfection. So bouncy, chewy, and everything I have ever wanted. Incredible broth and if I wasn't already so full, I would have drank every last drop of it. Overall a comforting meal that left me satisfied.

The service was great up until the end, when something out of the ordinary happened to us. After payment and tipping, one of the waiters came up to us and told me that I had tipped so low (I tipped 15%, which is average?) and he ASKED for my reasoning. Dumbfounded and confused, I had to reassure him that everything was okay and hurried out of there. I was telling another friend about this and she mentioned that the same thing happened to her after dining at this location as well. Maybe they were trained to do this? Just an awkward and very weird experience. Amazing noodles, though.",4,restaurants; restaurants,,,Food & Beverage
Raku,Stephen P.,8/3/2025,"dined at this exceptional Japanese comfort food restaurant and was thoroughly impressed. Their Chicken Tatsuta-Age stands out as the best I've ever tasted. Tatsuta-Age is a style of Japanese fried chicken where the meat is marinated in soy sauce and mirin, then coated with potato starch before frying, resulting in a crispy texture and rich flavor.  The service was impeccable--both swift and courteous. Omg, that bacon is sizzling and delicious. The egg broth udon soup is also very satisfying and warming. Very thick! 

Having visited Japan, I can attest that the decor authentically captures the ambiance of traditional Japanese eateries.",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/9Hu2cPm9ssMYNaaUUV-DKg/o.jpg,Ankake Udon is very thick egg broth soup.,Food & Beverage
Raku,Huiwen C.,31/7/2024,"Best udon spot in the city! There's something so satisfying about Raku's udon - it's al dente so it has a nice chew. Their udon soups are so homey and full of umami.

There's indoor and outdoor dining. They do walk-ins only but you have to be there with your entire party before you can get seated!",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/mIsymoSx7rWCc6QTo6xAhg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WPMWDgC2PpR41mycAf-dyg/o.jpg,Mapo tofu udon; Mapo tofu udon,Food & Beverage
Raku,Brian T.,23/3/2025,"Lovely spot, very cozy environment. Ramen was very tasty and just the perfect amount of savory. The chicken tatsuta was definitely a fav with the spicy mayo/sauce. I had the gyunan ramen and it definitely hit the spot with the weather being nice and chilly outside. 

Service was quick and very good. 
Some of the staff handed out warm tea to those outside that were waiting for their tables/reservation times. 

Would come back again :)",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/jnRW_OLR6LPBq10jugEn0g/o.jpg,Gyunan Udon,Food & Beverage
Raku,Vivian V.,21/7/2024,"Service: 5/5 
Food: 3/5

As a lot of people have said, the udon was a bit overhyped, but was refreshing for this summer day. Super friendly and fast service. A little cramped indoor seating, but spacious outdoor area! 

Sabazushi (Mackerel sushi, $8) {4/5}: I liked the smoky flavor on this grilled mackerel. Add the togarashi from the table if you want a little spice 

Zaru (cold noodle with dipping sauce, $14) {3.5/5}: The dipping sauce was a good balance. It came with a raw quail egg, real grated wasabi, seaweed, and scallions that you mix into the sauce - the highlight of the dish. The noodles were just okay 

Maitake (Mushroom tempura add-on, $6) {1.5/5}: No flavor on its own, had to add togarashi and dip it into the udon dipping sauce. Not that crispy either 

Overall a fine experience and well-priced",4,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/VP8MOb4a-7hs4yYL4uO5jg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7cFCV2g-3oMT9pxGeOrVXg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9l2MvEwhWNJ_xgWXwf2iJg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SZzpo02ypMhpKfKy1yx6aA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/c21R_n2yIDbFKtpQ83Yecg/o.jpg,Zaru Udon (chilled udon with dipping sauce); Saba Oshizushi; Mix-ins that you put into the dipping sauce; Maitake Tempura (mushroom tempura),Food & Beverage
Raku,Natalie Y.,18/11/2024,"wow. this udon was literally the best i've had in my life so far. the texture of the udon was unmatched. it was so soft but chewy and bouncy at the same time. you could really tell it was handmade! the broth was also good! very light and clean tasting~ we got the yasai kakiage which is veggie tempura. the veggies included carrot, onion, eggplant, and bell pepper! it was battered well and not soggy! light and airy! 

we also got an agedashi tofu as an appetizer but we originally wanted their sabazushi (they were sold out) the agedashi tofu was good too! no complaints 

service was good as well. very attentive and accommodating 

the interior is very minimalist and a little upscale! feels refined~ 

10/10",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/NVNrqj3lwURZT3ylaWG7Xg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/I6_mNzQe7508eytwMYU2SA/o.jpg,Agedashi Tofu; Yasai Kakiage Udon,Food & Beverage
Raku,Alana L.,19/1/2025,"After about a 20 minute wait on a Sunday afternoon for a party of 4, we got inside. Inside is very cozy and cute. The menu is a QR code. Wait staff were attentive and friendly. The food came out very hot! The noodles were a perfect texture and the broth was light yet and flavorful. I already want to go back and try more of the menu",5,restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/I3Fdxr8cAq-tjZe9l8HZLw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/EpziMU6PQeeB2naMotXUAw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kapFSgqlnIYwxgrp1ZLZdw/o.jpg,Toriten Udon,Food & Beverage
