company_name,stars,text,review_date,category
Vitacare Family Clinic (Seletar),5,Shout out to Dr Charlene Tan. She very professional and caring during my consultation with her. Highly recommended!,2024-06-09T08:15:33.732Z,healthcare
Changi General Hospital,5,"东区最大的医院。
最好都不要有机会来这...A&E 照病患严重程度来看诊，有时需要等2~4小时。

院区环境还是不错的，大厅有钢琴，环境绿化，24小时的热食贩卖机，药局，食阁kopitaim,面包坊，Subway,Mr. Bean，咖啡店，7-11，还有爱心摊...

*从Simei eastpoint 前可搭乘接驳车到院区
*food court kopitiam 在这的饮料(咖啡和茶类)，不管冷热饮，这种冲泡试的饮品全是没糖的，讲求健康要自己另外加的。",2025-08-27T07:01:43.922Z,healthcare
Changi General Hospital,1,"Agree with most of the negative reviews here with regards to CGH. The chuckles, the gossips, the ‘basic courtesy’ and common sense aren’t there. Understanding the rush to tend to the patients and the need to ‘ finish up’ the  add-on cases that have been piling up in the awaiting list . To the management, aren’t there no suggestions and feedbacks to be organized to distribute manpower and delegate the tasks accordingly? Utterly disorganised. No proper handing over of reports and some information is missing out about certain patients’ needs and conditions to hand over to next shift nurses and doctors.  I may not be smart but I am not stupid either. I observed and I listened.

For any medical staffs, You want to gossip about people flaws in whatever they are requesting for , diagnosis which you thought of is a small thing and cackled about it, you may brush it off now. Perhaps when you or your loved ones go through something similar, you’ll learn the importance of empathy .Hope there are more rooms for improvement. Also, when there are people asking nicely, be nice?  Learn how to convey the right messages in the right manner and the right tone depending on the situation and context of the conversations. Be firm and tactical when it requires to.",2025-08-26T09:34:00.398Z,healthcare
Changi General Hospital,1,CGH service is very poor and also not a  very good performance and professional skill. And the staff is rude and even dont care patient safety at all .,2025-08-26T05:14:46.091Z,healthcare
Changi General Hospital,5,"🌟🌟🌟🌟🌟

I would like to express my heartfelt thanks to the Singapore Civil Defence Force (SCDF) emergency responders who promptly came to assist my eldest daughter, during a medical emergency at Changi Airport Terminal 2 at around 6:30pm on 3 September 2025, and to the team of doctors, nurses, and medical staff at the Changi General Hospital (CGH) Emergency Department who subsequently took over her care.

My daughter had suffered a severe allergic reaction (Anaphylaxis) and the situation was extremely critical. Amid the chaos, we were unable to thank everyone individually or record your names. However, the professionalism, calmness, and kindness you displayed left a deep and lasting impression on our family.

The SCDF team arrived swiftly on scene, acted with clarity and coordination, and helped buy crucial time for further treatment.
The CGH emergency medical team then took over seamlessly, providing highly professional and attentive care that brought us a sense of trust and reassurance in a moment of great anxiety.

We are deeply grateful for the dedication and compassion you showed during such a critical moment, and we hold the highest respect for the work you do every day.

Through this message, we would like to extend our family’s sincere appreciation. We wish each of you continued good health and strength as you go on to support many more people with your skill and warmth.

— With gratitude,
Mr and Mrs Gan",2025-08-25T03:52:29.377Z,healthcare
Changi General Hospital,1,"Terrible, HORRIBLE, service by the hospital. And im not just talking about the ridiculous waiting time - ours concluded at 6 freaking damn hours and that's only after I've decided to demand for an update for my elderly father. Doctors were extremely subpar in their explanations. I called an ambulance for my father for a reason and we weren't provided with a specific answer in the end just because his symptoms have subsided from the ambulance and on the way to the hospital. A ridiculous 'doctor' even explained to me a 'reason' for it supposedly but funny what she pointed out at wasn't even a direct reply to my exact question. Yes they are there to save lives but with their attitudes and service, it seems like they're just wishing for every patient to disappear than having to address them. Hospitals are not carnivals for us - the pressures, stresses and tiredness of worried families, caregivers and patients themselves are to be expected. Not everything is just on us to DO BETTER for you. YOU CAN be THE PROBLEM to our PROBLEMS.",2025-08-21T07:50:53.684Z,healthcare
Changi General Hospital,5,,2025-08-19T08:48:56.534Z,healthcare
Changi General Hospital,1,"One word - queue.
Avoid at all cost unless you want to spend rest of your life in a queue.",2025-08-15T10:20:23.844Z,healthcare
Changi General Hospital,1,"To the doc(doctor Brian’s senior) that attend to my wife, at A&E and ward16 bed 03, please respect your patients diagnosis or episode of what’s happening. Don’t chuckles at every sentence of what your patients said. To you is funny, but to others it’s a SCARY moment.",2025-08-14T11:55:46.089Z,healthcare
Changi General Hospital,1,Such a big hospital but so little motorbike parking space lol,2025-08-12T05:20:15.959Z,healthcare
Changi General Hospital,1,"Efficiency is so damn low. As I am writing now I am leaving the hospital. Waited for 2 hrs 30min and kept seeing the same old number re appear and they don’t seem emergency so I can’t understand why is my number not called. Also hearing the doctors / nurses laughing inside.
What is MOH Ong ye Kung doing? Just because he don’t need to queue at hospital and have private medicals so don’t have to do anything about the queue system and efficiency?",2025-08-10T07:46:41.134Z,healthcare
Changi General Hospital,1,"While the A&E and X-ray departments were fairly efficient, the doctors q moved so slowly despite the small number of patients on a Sunday. Most patients in the less than half full waiting area were in obvious discomfort — many reporting wait times of two hours or more.  Our healthcare system feels broken, despite Singapore’s claims of efficiency. Perhaps having a healthcare-qualified minister lead the MOH could make a real difference and improvement… but we may never know.",2025-08-10T06:54:12.489Z,healthcare
Changi General Hospital,5,"I read the google reviews on the way to CGH A&E. They were mostly angry and terribly disappointed. Still I went ahead as it was the nearest to me. Also cos Sengkang General Hospital A&E suggested to me to go there, as CGH had an eye doctor on call.

Verdict: I am happy with the A&E services I received. From 11.30 pm on 7 Aug Thursday to 2.30am on 8 Aug , I observed people around me being well cared for. I noted how the team of doctors and staff were well-organised, attentive and even sensitive.

I felt well taken care of, from the pre-registration to the triage, to the general doctor, to the eye doctor. Yes, there was a wait for the general doctor, but the 30-40 min was not unreasonable, and the waiting room was clean and pleasant, the toilets were clean, the chairs were comfortable, the a/c wasn’t too cold (one could ask for blankets if needed)

So, really none of the stuff I primed myself for based on the many negative reviews.

The next morning, I experienced the eye clinic at the medical centre as the eye doctor asked me to report back for a check at 8.30am. After an hour wait, (the place was crowded with 60 other patients), I saw the same doctor (Leong)  I had seen the night before. She was being very careful with her assessment. I felt assured.

In summary, I felt grateful to receive this level of care and that I could debunk the negative impression that I had primed myself with.",2025-08-09T02:40:58.822Z,healthcare
Changi General Hospital,1,Worst hospital I am waiting almost 7 hours with shoulder pain but never see doctors worst experience,2025-08-08T17:34:04.903Z,healthcare
Changi General Hospital,5,I ended up to A&E after making a flip with a bicycle. The process at hospital was very smooth & people were super-kind and gentle professionals - even towards a tourist. Sign-up->nurse->doctor->X-rays->doctor->pharmacy->cashier took less than one hour on a Saturday evening. Thank you! <3,2025-08-07T02:29:07.702Z,healthcare
Changi General Hospital,5,,2025-08-06T07:19:58.748Z,healthcare
Changi General Hospital,1,We shall look forward in the new Eastern General Hospital rather than having false hope on the current CGH. What have they improved in this almost 25 years in Simei???????????,2025-08-06T03:37:01.488Z,healthcare
Changi General Hospital,1,,2025-08-05T09:31:39.622Z,healthcare
Changi General Hospital,5,"Dr Liu Yufang, at A&E

Nothing but praise for her! Very lovely bedside manners, very hospitable, asked if I had any further questions and was very reassuring. In a lovely mood despite the late hour of the night.

Changi, please give her a raise.",2025-08-03T15:40:08.350Z,healthcare
Changi General Hospital,1,"The residents in the East, if live long enough, can have a hope with better medical experience in Eastern General Hospital by year 2030. Keep yourself fit, brace up, the day will come. No more former Toa Payoh Hospital culture, hooray.🥳",2025-08-03T10:21:04.853Z,healthcare
Changi General Hospital,1,"In 2019 same things happen but at that time my mom has vertigo,  also no room waited 5 hours , talk to media , then they give a room to my mom.

In 2023 now, my mom has gastroenteritis,  vomit and ls , for 3 days no foods and now she is having fever 39.5 degrees..yet CGH do not have a room for her also the A&E no room . They pushed her to the couch and rest there and in  waiting list. Can you improve in your services ? Why till now having such problem.

Can treat case to case , as some have more urgency than the others?

Today 2024 18 Apr I am in hospital again history repeat can someone come and see my brother his oxygen is super low yet the hospital acted he is just a kornal patient what is this ?",2025-08-03T06:53:50.147Z,healthcare
Raffles Medical Causeway Point,5,Very good experience! Staff are really friendly!,2025-08-28T03:31:21.152Z,healthcare
Raffles Medical Causeway Point,5,,2025-08-28T03:30:29.492Z,healthcare
Raffles Medical Causeway Point,5,Good service with friendly staff. Health screening is well organised and less waiting time,2025-08-28T02:32:48.042Z,healthcare
Raffles Medical Causeway Point,5,今天测耳朵的医生服务态度很好,2025-08-28T02:13:05.640Z,healthcare
Raffles Medical Causeway Point,5,good service . the nurse and all staff very helpful and treat nicely especially sin ye😆,2025-08-28T02:00:05.466Z,healthcare
