company_name,stars,text,review_date,category,is_spam,spam_reasons,word_count,char_count
QI KOPI PTE LTD,5,,2022-01-30T14:59:05.997Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
QI KOPI PTE LTD,5,nice,2022-01-02T11:36:50.252Z,food and beverages,True,Too few words (1 < 10); Too few characters (4 < 50),1,4
QI KOPI PTE LTD,5,,2021-11-08T01:13:11.674Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
QI KOPI PTE LTD,5,,2021-11-07T12:23:18.703Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
QI KOPI PTE LTD,5,,2021-11-06T08:52:55.909Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
QI KOPI PTE LTD,5,Good,2021-10-15T10:52:31.405Z,food and beverages,True,Too few words (1 < 10); Too few characters (4 < 50),1,4
QI KOPI PTE LTD,5,,2021-09-01T10:22:38.404Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,,2025-07-12T10:34:11.936Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,好吃,2025-04-09T10:09:49.049Z,food and beverages,True,Too few words (1 < 10); Too few characters (2 < 50),1,2
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,,2025-03-22T14:58:17.986Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,Very good noodles. Friendly uncle and auntie. Must have.,2025-03-05T11:32:04.597Z,food and beverages,True,Too few words (9 < 10),9,56
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,It's very tasty and the portion is also big.,2024-12-12T10:53:14.380Z,food and beverages,True,Too few words (9 < 10); Too few characters (44 < 50),9,44
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,,2024-10-14T09:30:41.022Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,,2024-02-23T07:17:25.673Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Chye Lye Ah Ma Mee Sua 再來阿嬤麵線,5,Officially my fav soupy noodle store of the west!,2024-02-04T23:40:12.176Z,food and beverages,True,Too few words (9 < 10); Too few characters (49 < 50),9,49
Kokoro Izakaya,5,"Good food, nice live music night on Wednesdays/Thursdays/Fridays.",2025-08-27T12:18:44.911Z,food and beverages,True,Too few words (8 < 10),8,65
Kokoro Izakaya,2,Very poor service. Cashier are rude.,2025-08-23T12:03:24.191Z,food and beverages,True,Too few words (6 < 10); Too few characters (36 < 50),6,36
Kokoro Izakaya,5,,2025-08-23T10:28:39.578Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Nice ambience,2025-08-23T10:28:22.009Z,food and beverages,True,Too few words (2 < 10); Too few characters (13 < 50); Repetitive content,2,13
Kokoro Izakaya,5,,2025-08-22T11:58:09.805Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,,2025-08-22T10:47:41.991Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Nice ambience with live band.,2025-08-15T11:31:07.005Z,food and beverages,True,Too few words (5 < 10); Too few characters (29 < 50),5,29
Kokoro Izakaya,5,Nice good and vibes! Recommended!,2025-08-15T11:20:36.353Z,food and beverages,True,Too few words (5 < 10); Too few characters (33 < 50),5,33
Kokoro Izakaya,5,Good food,2025-08-14T03:59:44.505Z,food and beverages,True,Too few words (2 < 10); Too few characters (9 < 50),2,9
Kokoro Izakaya,4,,2025-08-11T04:32:59.787Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,It's a great experience dining here.,2025-08-09T09:53:23.710Z,food and beverages,True,Too few words (6 < 10); Too few characters (36 < 50),6,36
Kokoro Izakaya,5,Very good.,2025-08-09T09:51:51.048Z,food and beverages,True,Too few words (2 < 10); Too few characters (10 < 50),2,10
Kokoro Izakaya,4,,2025-08-07T13:10:15.882Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,4,Love the live band and singing:),2025-08-07T13:08:48.744Z,food and beverages,True,Too few words (6 < 10); Too few characters (32 < 50),6,32
Kokoro Izakaya,4,live band on Thurs is good,2025-08-07T13:07:10.942Z,food and beverages,True,Too few words (6 < 10); Too few characters (26 < 50),6,26
Kokoro Izakaya,5,Nice and quiet place.,2025-08-03T11:22:22.003Z,food and beverages,True,Too few words (4 < 10); Too few characters (21 < 50),4,21
Kokoro Izakaya,3,,2025-07-31T16:14:32.191Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Excellent service and atmosphere with live band,2025-07-25T12:50:13.882Z,food and beverages,True,Too few words (7 < 10); Too few characters (47 < 50),7,47
Kokoro Izakaya,4,,2025-07-25T11:12:00.311Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Top level!,2025-07-25T03:55:42.807Z,food and beverages,True,Too few words (2 < 10); Too few characters (10 < 50),2,10
Kokoro Izakaya,5,Very nice restaurant,2025-07-25T03:54:57.973Z,food and beverages,True,Too few words (3 < 10); Too few characters (20 < 50); Repetitive content,3,20
Kokoro Izakaya,5,So far so good!,2025-07-24T04:53:45.680Z,food and beverages,True,Too few words (4 < 10); Too few characters (15 < 50),4,15
Kokoro Izakaya,5,,2025-07-24T04:34:56.362Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Good Food Good Place,2025-07-24T04:33:56.245Z,food and beverages,True,Too few words (4 < 10); Too few characters (20 < 50); Repetitive content,4,20
Kokoro Izakaya,5,Great food!,2025-07-24T04:33:38.016Z,food and beverages,True,Too few words (2 < 10); Too few characters (11 < 50); Repetitive content,2,11
Kokoro Izakaya,4,Good place. Close to my work.,2025-07-24T04:26:44.535Z,food and beverages,True,Too few words (6 < 10); Too few characters (29 < 50),6,29
Kokoro Izakaya,5,,2025-07-21T11:21:18.869Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Amazing ambience,2025-07-21T10:22:01.847Z,food and beverages,True,Too few words (2 < 10); Too few characters (16 < 50); Repetitive content,2,16
Kokoro Izakaya,4,"Pretty good food! Decent price point too, and they have 10% off for the whole table if there's NSF with you.",2025-07-19T06:15:05.993Z,food and beverages,True,Promotional content detected,21,108
Kokoro Izakaya,4,Good green tea,2025-07-19T06:14:19.302Z,food and beverages,True,Too few words (3 < 10); Too few characters (14 < 50); Repetitive content,3,14
Kokoro Izakaya,5,Delicious food with good complimentary ice cream (:,2025-07-13T10:58:45.388Z,food and beverages,True,Too few words (8 < 10),8,51
Kokoro Izakaya,5,,2025-07-10T11:15:51.269Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,,2025-07-08T13:18:32.144Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,,2025-07-08T10:26:23.964Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Kokoro Izakaya,5,Great food and service from Fong & Avery,2025-07-08T10:26:21.838Z,food and beverages,True,Too few words (8 < 10); Too few characters (40 < 50),8,40
San San Food House,5,,2025-08-20T01:01:55.500Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,,2025-07-29T07:04:33.158Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,,2024-11-21T22:22:09.603Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,Tasty and affordable Malay food stall in the canteen.,2024-10-01T00:49:55.881Z,food and beverages,True,Too few words (9 < 10),9,53
San San Food House,5,,2023-09-04T05:05:32.341Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,,2023-04-06T00:13:03.387Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,1,,2022-09-12T04:44:39.818Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,3,,2022-09-06T06:04:52.250Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2022-05-30T09:02:16.174Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2022-05-12T00:02:28.671Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2022-04-26T10:26:12.476Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,Delicious Malay food. Reasonably price on dishes,2022-03-23T08:07:46.935Z,food and beverages,True,Too few words (7 < 10); Too few characters (48 < 50),7,48
San San Food House,1,,2022-03-03T23:39:43.450Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,"Mmmmm,, m m
,  m.  m  m . N   ,

. ,  mm.",2022-01-23T06:12:36.252Z,food and beverages,True,Too few characters (41 < 50),13,41
San San Food House,3,,2021-11-11T23:34:37.351Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,1,,2021-09-08T10:50:23.769Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,,2021-09-02T01:52:20.654Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,,2021-08-01T13:11:20.873Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2021-06-29T00:12:46.014Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2021-06-04T11:15:21.445Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,Chicken rice roast pork is great,2021-04-10T03:53:03.308Z,food and beverages,True,Too few words (6 < 10); Too few characters (32 < 50),6,32
San San Food House,3,,2021-02-28T06:14:52.381Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,The Pau at the coffee stall is nice.,2021-02-24T02:14:15.932Z,food and beverages,True,Too few words (8 < 10); Too few characters (36 < 50),8,36
San San Food House,3,,2021-02-21T07:51:14.670Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,2,Very limited choices (2) in this very small canteen.,2020-12-24T23:12:36.714Z,food and beverages,True,Too few words (9 < 10),9,52
San San Food House,5,,2020-12-24T06:14:39.495Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2020-09-23T05:38:11.542Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,Noodles not bad,2020-08-15T14:46:57.419Z,food and beverages,True,Too few words (3 < 10); Too few characters (15 < 50); Repetitive content,3,15
San San Food House,2,,2020-03-09T00:29:07.879Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,Good services & friendly,2020-01-17T03:05:23.174Z,food and beverages,True,Too few words (4 < 10); Too few characters (24 < 50),4,24
San San Food House,5,,2019-12-09T05:14:24.110Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,,2019-11-04T03:23:09.259Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,3,,2019-10-16T14:31:43.834Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,It is quite new and a clean place.,2019-09-20T07:28:00.394Z,food and beverages,True,Too few words (8 < 10); Too few characters (34 < 50),8,34
San San Food House,4,,2019-07-13T02:20:41.631Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,3,,2019-06-28T13:27:15.254Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,2,,2019-06-19T08:02:52.622Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,4,杂菜飯很好吃又便宜，我还会在耒吃！,2019-06-09T04:47:22.768Z,food and beverages,True,Too few words (1 < 10); Too few characters (17 < 50); Repetitive content,1,17
San San Food House,4,,2019-06-03T05:44:05.751Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,1,,2019-05-13T04:42:34.211Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
San San Food House,5,Our lunched place. It is clean.,2019-03-01T23:07:20.205Z,food and beverages,True,Too few words (6 < 10); Too few characters (31 < 50),6,31
Crave Nasi Lemak,5,Auntie Sara is very friendly and cheerful.,2025-08-18T13:02:25.260Z,food and beverages,True,Too few words (7 < 10); Too few characters (42 < 50),7,42
Crave Nasi Lemak,5,,2025-08-18T11:01:09.093Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Crave Nasi Lemak,5,Service lady (sasa) is friendly,2025-08-17T04:55:18.341Z,food and beverages,True,Too few words (5 < 10); Too few characters (31 < 50),5,31
Crave Nasi Lemak,5,Auntie Sasa very thoughtful.,2025-08-16T13:11:14.177Z,food and beverages,True,Too few words (4 < 10); Too few characters (28 < 50),4,28
Crave Nasi Lemak,5,Staff  Sasa very friendly,2025-08-15T12:18:52.340Z,food and beverages,True,Too few words (4 < 10); Too few characters (25 < 50),4,25
Crave Nasi Lemak,5,Thanks Sasa aunty and siti (Joo koon) to recommend promotion $3 deduction using POSB Master card. Help me save 💰 😋,2025-08-06T09:48:33.239Z,food and beverages,True,Promotional content detected,21,114
Crave Nasi Lemak,4,Sasa auntie,2025-08-05T08:01:49.501Z,food and beverages,True,Too few words (2 < 10); Too few characters (11 < 50); Repetitive content,2,11
Crave Nasi Lemak,5,Thank you sasa auntie for the amazing experience! Cheers!,2025-08-02T04:59:12.799Z,food and beverages,True,Too few words (9 < 10),9,57
Crave Nasi Lemak,5,Sasa aunty 服务很好 下次再来,2025-07-27T05:03:26.882Z,food and beverages,True,Too few words (4 < 10); Too few characters (20 < 50),4,20
Crave Nasi Lemak,5,Sasa auntie is friendly!,2025-07-20T07:14:50.236Z,food and beverages,True,Too few words (4 < 10); Too few characters (24 < 50),4,24
Crave Nasi Lemak,5,Very good service sasa aunty,2025-07-20T04:01:02.007Z,food and beverages,True,Too few words (5 < 10); Too few characters (28 < 50),5,28
Crave Nasi Lemak,5,Sasa aunty was very kind and helpful! ☺️,2025-07-18T09:14:43.236Z,food and beverages,True,Too few words (8 < 10); Too few characters (40 < 50),8,40
Crave Nasi Lemak,5,"Worth the purchase to get Breakfast, Lunch & Dinner",2025-06-28T13:53:42.152Z,food and beverages,True,Too few words (9 < 10),9,51
Crave Nasi Lemak,5,Very friendly Aunty Sasa at Jookoon Crave!,2025-06-27T13:44:44.267Z,food and beverages,True,Too few words (7 < 10); Too few characters (42 < 50),7,42
Crave Nasi Lemak,5,,2025-04-21T03:08:53.050Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Crave Nasi Lemak,5,,2025-04-21T02:53:50.412Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Crave Nasi Lemak,5,,2025-04-21T02:52:22.181Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Crave Nasi Lemak,5,,2025-04-21T02:48:49.557Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Crave Nasi Lemak,1,Curry Chicken is not appetising!,2025-03-27T12:58:07.456Z,food and beverages,True,Too few words (5 < 10); Too few characters (32 < 50),5,32
Crave Nasi Lemak,5,Courteous and friendly staff,2025-03-24T00:02:34.144Z,food and beverages,True,Too few words (4 < 10); Too few characters (28 < 50),4,28
Crave Nasi Lemak,5,👍🏼,2025-03-20T06:38:20.486Z,food and beverages,True,Too few words (1 < 10); Too few characters (2 < 50),1,2
Crave Nasi Lemak,5,Food is delicious and fresh!,2025-03-20T01:31:34.286Z,food and beverages,True,Too few words (5 < 10); Too few characters (28 < 50),5,28
Crave Nasi Lemak,5,Good service and food was so nice !,2025-03-20T01:31:10.035Z,food and beverages,True,Too few words (8 < 10); Too few characters (35 < 50),8,35
Crave Nasi Lemak,1,"No STAR for all!!!

I have unpleasant experience with your foods and staffs. Firstly, I have encountered few times that I need to wait for longer time after payment made at kiosk.Hence this time,I ordered thru foodpanda as pick up order cos I have bad experience on waiting.

I have arrived 11:20 after ordering as the app stated 11:12 for pick up time.
To my horror, I didn't see a trace of my order. I asked the counter staff when will my order be ready, she shouted oh Foodpanda order.  Coming coming.... I sat quietly and waited awhile n approached them again the lady said 10mins so I walked out and get my other stuffs.
When I went bk,the order still not ready, with no choice as I already paid for the food so I waited another 10mins. After good 15mins, I went to ask again they replied unhappily not ready not ready !! Pardon me,I should be the one who feel unhappy cos I waited far too long!!!
Your staffs seem not organized and take a longer time for preparation.
Once opened the box, the fried chicken skin is burnt and hard due to high heat!!

Hope the management can help to educate your staffs with time management and effectiency.",2025-02-08T16:45:53.033Z,food and beverages,True,Excessive punctuation,211,1145
Hi Noodle,5,,2025-08-02T10:51:17.916Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Hi Noodle,5,,2025-08-02T05:32:43.910Z,food and beverages,True,Too few words (1 < 10); Too few characters (3 < 50),1,3
Hi Noodle,5,"Food was great, service was awesome",2025-07-04T07:58:10.474Z,food and beverages,True,Too few words (6 < 10); Too few characters (35 < 50); Repetitive content,6,35
